-772,0
-782,0
-793,0
-803,0
-811,0
-817,0
-822,0
-827,0
-833,0
-837,0
-839,0
-839,0
-839,0
-840,0
-842,0
-844,0
-844,0
-843,0
-842,0
-842,0
-842,0
-842,0
-839,0
-835,0
-832,0
-830,0
-830,0
-830,0
-830,0
-829,0
-828,0
-828,0
-830,0
-831,0
-830,0
-828,0
-826,0
-825,0
-825,0
-825,0
-823,0
-820,0
-817,0
-815,0
-814,0
-814,0
-812,0
-809,0
-808,0
-809,0
-812,0
-815,0
-817,0
-818,0
-819,0
-820,0
-822,0
-822,0
-820,0
-817,0
-813,0
-811,0
-811,0
-812,0
-812,0
-811,0
-812,0
-814,0
-817,0
-821,0
-824,0
-825,0
-828,0
-832,0
-838,0
-844,0
-848,0
-851,0
-854,0
-857,0
-859,0
-861,0
-860,0
-857,0
-854,0
-853,0
-854,0
-855,0
-855,0
-856,0
-857,0
-859,0
-863,0
-867,0
-869,0
-871,0
-872,0
-874,0
-878,0
-880,0
-882,0
-882,0
-882,0
-882,0
-884,0
-885,0
-885,0
-883,0
-881,0
-881,0
-883,0
-884,0
-884,0
-883,0
-883,0
-883,0
-885,0
-886,0
-886,0
-884,0
-883,0
-883,0
-884,0
-885,0
-885,0
-883,0
-882,0
-881,0
-882,0
-883,0
-882,0
-881,0
-880,0
-882,0
-884,0
-887,0
-889,0
-889,0
-889,0
-890,0
-891,0
-891,0
-889,0
-886,0
-883,0
-881,0
-881,0
-881,0
-881,0
-880,0
-879,0
-879,0
-880,0
-882,0
-881,0
-880,0
-879,0
-880,0
-882,0
-885,0
-885,0
-885,0
-884,0
-884,0
-885,0
-884,0
-882,0
-878,0
-875,0
-873,0
-872,0
-871,0
-870,0
-868,0
-866,0
-865,0
-866,0
-867,0
-866,0
-864,0
-863,0
-863,0
-865,0
-866,0
-865,0
-863,0
-861,0
-859,0
-859,0
-858,0
-855,0
-853,0
-851,0
-851,0
-853,0
-855,0
-856,0
-856,0
-856,0
-855,0
-854,0
-850,0
-843,0
-833,0
-822,0
-812,0
-802,0
-791,0
-779,0
-766,0
-754,0
-743,0
-733,0
-723,0
-713,0
-702,0
-693,0
-688,0
-687,0
-688,0
-691,0
-694,0
-700,0
-708,0
-719,0
-729,0
-740,0
-750,0
-761,0
-776,0
-792,0
-810,0
-827,0
-842,0
-857,0
-871,0
-884,0
-895,0
-903,0
-907,0
-910,0
-912,0
-915,0
-918,0
-918,0
-917,0
-917,0
-917,0
-918,0
-919,0
-918,0
-916,0
-915,0
-915,0
-916,0
-916,0
-916,0
-914,0
-912,0
-911,0
-911,0
-909,0
-906,0
-902,0
-898,0
-896,0
-896,0
-896,0
-894,0
-892,0
-888,0
-886,0
-882,0
-877,0
-868,0
-855,0
-836,0
-811,0
-776,0
-724,0
-650,0
-549,0
-420,0
-263,0
-82,0
115,0
321,0
516,0
680,0
792,0
835,0
797,0
675,0
473,0
201,0
-120,0
-468,0
-812,0
-1126,0
-1387,0
-1581,0
-1700,0
-1744,0
-1716,0
-1628,0
-1495,0
-1337,0
-1171,0
-1014,0
-877,0
-769,0
-694,0
-656,0
-651,0
-675,0
-719,0
-771,0
-826,0
-877,0
-919,0
-949,0
-965,0
-966,0
-954,0
-934,0
-910,0
-887,0
-865,0
-846,0
-832,0
-824,0
-822,0
-827,0
-835,0
-844,0
-852,0
-861,0
-869,0
-877,0
-882,0
-884,0
-882,0
-877,0
-873,0
-868,0
-863,0
-856,0
-849,0
-844,0
-841,0
-842,0
-843,0
-844,0
-844,0
-845,0
-846,0
-847,0
-847,0
-844,0
-839,0
-834,0
-829,0
-826,0
-823,0
-819,0
-814,0
-810,0
-807,0
-805,0
-803,0
-799,0
-794,0
-789,0
-785,0
-781,0
-776,0
-769,0
-760,0
-751,0
-741,0
-732,0
-722,0
-710,0
-697,0
-684,0
-672,0
-661,0
-651,0
-640,0
-628,0
-616,0
-605,0
-595,0
-585,0
-574,0
-563,0
-551,0
-542,0
-534,0
-526,0
-517,0
-507,0
-497,0
-489,0
-481,0
-475,0
-468,0
-461,0
-456,0
-455,0
-457,0
-462,0
-468,0
-474,0
-483,0
-494,0
-508,0
-522,0
-536,0
-550,0
-565,0
-581,0
-600,0
-619,0
-636,0
-652,0
-668,0
-683,0
-699,0
-712,0
-723,0
-731,0
-738,0
-744,0
-752,0
-758,0
-762,0
-763,0
-765,0
-766,0
-768,0
-770,0
-770,0
-768,0
-767,0
-768,0
-770,0
-773,0
-774,0
-774,0
-774,0
-774,0
-775,0
-775,0
-773,0
-769,0
-766,0
-764,0
-763,0
-763,0
-761,0
-759,0
-757,0
-757,0
-757,0
-757,0
-756,0
-754,0
-752,0
-752,0
-753,0
-754,0
-754,0
-752,0
-750,0
-749,0
-749,0
-748,0
-745,0
-742,0
-739,0
-738,0
-738,0
-739,0
-739,0
-739,0
-738,0
-738,0
-739,0
-740,0
-739,0
-737,0
-736,0
-737,0
-739,0
-741,0
-742,0
-743,0
-743,0
-745,0
-747,0
-749,0
-749,0
-748,0
-748,0
-749,0
-752,0
-756,0
-759,0
-761,0
-764,0
-768,0
-773,0
-778,0
-780,0
-782,0
-783,0
-786,0
-789,0
-793,0
-795,0
-796,0
-796,0
-797,0
-799,0
-801,0
-801,0
-799,0
-798,0
-799,0
-801,0
-804,0
-806,0
-807,0
-808,0
-810,0
-814,0
-816,0
-817,0
-817,0
-817,0
-818,0
-822,0
-825,0
-827,0
-829,0
-830,0
-833,0
-836,0
-838,0
-838,0
-837,0
-835,0
-835,0
-837,0
-838,0
-838,0
-837,0
-836,0
-836,0
-837,0
-837,0
-836,0
-834,0
-831,0
-831,0
-831,0
-832,0
-832,0
-831,0
-830,0
-830,0
-831,0
-832,0
-831,0
-829,0
-828,0
-828,0
-829,0
-831,0
-832,0
-832,0
-833,0
-834,0
-836,0
-837,0
-836,0
-834,0
-832,0
-832,0
-834,0
-836,0
-837,0
-837,0
-838,0
-840,0
-843,0
-846,0
-846,0
-845,0
-844,0
-844,0
-845,0
-846,0
-845,0
-843,0
-840,0
-839,0
-838,0
-837,0
-835,0
-832,0
-830,0
-831,0
-833,0
-836,0
-839,0
-840,0
-841,0
-843,0
-845,0
-846,0
-845,0
-842,0
-839,0
-837,0
-836,0
-836,0
-834,0
-830,0
-827,0
-824,0
-820,0
-815,0
-807,0
-797,0
-786,0
-775,0
-764,0
-754,0
-742,0
-729,0
-718,0
-708,0
-701,0
-694,0
-688,0
-681,0
-677,0
-676,0
-678,0
-682,0
-686,0
-690,0
-696,0
-702,0
-710,0
-717,0
-722,0
-726,0
-731,0
-737,0
-746,0
-756,0
-767,0
-778,0
-791,0
-806,0
-822,0
-839,0
-853,0
-864,0
-875,0
-884,0
-893,0
-900,0
-904,0
-904,0
-904,0
-903,0
-902,0
-900,0
-897,0
-892,0
-888,0
-886,0
-886,0
-886,0
-886,0
-884,0
-883,0
-883,0
-883,0
-883,0
-881,0
-878,0
-875,0
-873,0
-872,0
-872,0
-870,0
-866,0
-862,0
-858,0
-854,0
-848,0
-839,0
-826,0
-807,0
-783,0
-750,0
-702,0
-632,0
-538,0
-417,0
-269,0
-96,0
95,0
298,0
495,0
665,0
789,0
848,0
830,0
730,0
551,0
303,0
4,0
-322,0
-646,0
-943,0
-1190,0
-1374,0
-1487,0
-1530,0
-1506,0
-1428,0
-1309,0
-1169,0
-1024,0
-891,0
-778,0
-694,0
-641,0
-620,0
-630,0
-664,0
-713,0
-769,0
-823,0
-871,0
-910,0
-936,0
-947,0
-944,0
-929,0
-907,0
-883,0
-859,0
-838,0
-820,0
-807,0
-800,0
-801,0
-808,0
-818,0
-828,0
-839,0
-848,0
-858,0
-866,0
-871,0
-871,0
-868,0
-862,0
-856,0
-850,0
-844,0
-836,0
-828,0
-822,0
-819,0
-820,0
-821,0
-823,0
-824,0
-825,0
-827,0
-829,0
-829,0
-826,0
-821,0
-815,0
-810,0
-805,0
-801,0
-795,0
-788,0
-782,0
-777,0
-772,0
-767,0
-760,0
-751,0
-742,0
-734,0
-726,0
-718,0
-709,0
-697,0
-685,0
-674,0
-663,0
-652,0
-638,0
-623,0
-608,0
-594,0
-581,0
-567,0
-553,0
-537,0
-521,0
-506,0
-493,0
-479,0
-463,0
-448,0
-433,0
-421,0
-411,0
-403,0
-395,0
-388,0
-383,0
-381,0
-382,0
-385,0
-389,0
-394,0
-402,0
-413,0
-429,0
-446,0
-465,0
-484,0
-505,0
-528,0
-552,0
-576,0
-598,0
-618,0
-637,0
-657,0
-677,0
-695,0
-711,0
-724,0
-737,0
-750,0
-762,0
-773,0
-781,0
-787,0
-792,0
-797,0
-803,0
-809,0
-812,0
-813,0
-813,0
-814,0
-815,0
-814,0
-812,0
-809,0
-806,0
-804,0
-804,0
-805,0
-805,0
-805,0
-805,0
-806,0
-807,0
-808,0
-807,0
-804,0
-801,0
-799,0
-798,0
-798,0
-797,0
-795,0
-793,0
-793,0
-794,0
-794,0
-793,0
-791,0
-788,0
-788,0
-788,0
-789,0
-789,0
-787,0
-786,0
-786,0
-787,0
-787,0
-786,0
-785,0
-783,0
-784,0
-786,0
-788,0
-789,0
-790,0
-790,0
-792,0
-795,0
-798,0
-799,0
-799,0
-799,0
-801,0
-804,0
-808,0
-810,0
-812,0
-814,0
-816,0
-819,0
-821,0
-821,0
-819,0
-817,0
-817,0
-818,0
-820,0
-820,0
-820,0
-821,0
-823,0
-826,0
-829,0
-831,0
-831,0
-832,0
-835,0
-838,0
-842,0
-844,0
-844,0
-845,0
-846,0
-847,0
-848,0
-847,0
-844,0
-843,0
-843,0
-845,0
-847,0
-849,0
-849,0
-851,0
-853,0
-856,0
-859,0
-859,0
-859,0
-858,0
-858,0
-860,0
-861,0
-862,0
-861,0
-860,0
-860,0
-861,0
-861,0
-860,0
-857,0
-855,0
-854,0
-855,0
-856,0
-857,0
-856,0
-856,0
-857,0
-859,0
-860,0
-860,0
-857,0
-855,0
-855,0
-856,0
-857,0
-857,0
-857,0
-857,0
-858,0
-860,0
-862,0
-862,0
-860,0
-859,0
-859,0
-861,0
-862,0
-862,0
-861,0
-860,0
-860,0
-861,0
-861,0
-860,0
-857,0
-856,0
-856,0
-858,0
-860,0
-861,0
-862,0
-862,0
-863,0
-865,0
-866,0
-864,0
-862,0
-859,0
-857,0
-857,0
-857,0
-856,0
-854,0
-852,0
-851,0
-851,0
-851,0
-850,0
-848,0
-846,0
-846,0
-848,0
-850,0
-850,0
-849,0
-849,0
-849,0
-849,0
-849,0
-847,0
-843,0
-840,0
-839,0
-840,0
-841,0
-842,0
-842,0
-843,0
-845,0
-848,0
-850,0
-849,0
-847,0
-845,0
-843,0
-843,0
-842,0
-840,0
-837,0
-834,0
-833,0
-832,0
-830,0
-827,0
-823,0
-818,0
-815,0
-812,0
-808,0
-801,0
-793,0
-782,0
-772,0
-761,0
-749,0
-735,0
-720,0
-706,0
-695,0
-686,0
-680,0
-674,0
-669,0
-667,0
-669,0
-673,0
-679,0
-685,0
-691,0
-698,0
-706,0
-717,0
-727,0
-736,0
-744,0
-753,0
-764,0
-776,0
-790,0
-802,0
-815,0
-828,0
-843,0
-859,0
-874,0
-886,0
-896,0
-903,0
-909,0
-914,0
-916,0
-914,0
-910,0
-905,0
