
High Pass filter

-17,0

-26,0

-21,0

-25,0

-29,0

-8,0

-8,0

6,0

26,0

11,0

12,0

-2,0

-25,0

-15,0

-24,0

-14,0

-13,0

6,0

-2,0

17,0

8,0

23,0

9,0

8,0

9,0

-10,0

-13,0

-18,0

-22,0

-2,0

3,0

28,0

24,0

18,0

14,0

9,0

-14,0

-14,0

-13,0

-7,0

-11,0

22,0

28,0

38,0

34,0

19,0

0,0

-14,0

11,0

-3,0

-3,0

2,0

-2,0

3,0

18,0

34,0

23,0

29,0

34,0

5,0

20,0

6,0

11,0

7,0

17,0

33,0

37,0

43,0

53,0

44,0

13,0

29,0

24,0

5,0

30,0

21,0

21,0

32,0

41,0

62,0

62,0

57,0

52,0

38,0

33,0

28,0

23,0

9,0

14,0

35,0

40,0

49,0

65,0

60,0

60,0

50,0

31,0

41,0

32,0

36,0

47,0

52,0

62,0

72,0

93,0

82,0

83,0

72,0

68,0

72,0

83,0

97,0

128,0

162,0

187,0

191,0

191,0

209,0

209,0

183,0

188,0

192,0

207,0

216,0

206,0

195,0

199,0

188,0

178,0

153,0

167,0

157,0

146,0

121,0

126,0

116,0

105,0

91,0

85,0

71,0

31,0

17,0

2,0

-11,0

-11,0

-30,0

-25,0

-44,0

-28,0

-17,0

-12,0

-6,0

-6,0

4,0

9,0

-19,0

-24,0

-18,0

-28,0

-22,0

-12,0

8,0

-11,0

9,0

34,0

15,0

15,0

6,0

6,0

-13,0

-12,0

-2,0

13,0

23,0

44,0

58,0

59,0

69,0

69,0

64,0

60,0

64,0

75,0

79,0

120,0

164,0

273,0

446,0

653,0

888,0

1108,0

1336,0

1578,0

1833,0

2012,0

2086,0

2011,0

1746,0

1320,0

800,0

250,0

-223,0

-564,0

-710,0

-655,0

-512,0

-355,0

-213,0

-147,0

-111,0

-100,0

-104,0

-88,0

-77,0

-42,0

-35,0

-10,0

-14,0

-24,0

-38,0

-33,0

-26,0

-46,0

-10,0

-10,0

-4,0

-9,0

-13,0

-18,0

-17,0

-32,0

-30,0

-25,0

-29,0

-19,0

1,0

-8,0

-7,0

-17,0

-26,0

-11,0

-39,0

-39,0

-34,0

-18,0

-8,0

-12,0

-2,0

13,0

8,0

-10,0

-5,0

-9,0

-9,0

-13,0

-8,0

-16,0

12,0

13,0

13,0

4,0

24,0

10,0

5,0

-3,0

11,0

12,0

12,0

18,0

3,0

29,0

38,0

49,0

59,0

59,0

64,0

60,0

54,0

49,0

45,0

74,0

100,0

129,0

139,0

139,0

149,0

158,0

158,0

157,0

162,0

171,0

181,0

195,0

210,0

229,0

238,0

272,0

271,0

275,0

269,0

278,0

267,0

296,0

305,0

338,0

357,0

365,0

389,0

402,0

410,0

413,0

417,0

405,0

407,0

401,0

394,0

403,0

420,0

419,0

427,0

425,0

388,0

367,0

340,0

304,0

283,0

248,0

211,0

206,0

205,0

180,0

179,0

144,0

129,0

114,0

69,0

59,0

49,0

30,0

20,0

11,0

25,0

16,0

16,0

17,0

12,0

-2,0

-26,0

-31,0

-34,0

-34,0

-38,0

-33,0

-27,0

-17,0

-6,0

-1,0

-14,0

-9,0

-13,0

-18,0

-27,0

-27,0

-36,0

-36,0

-14,0

0,0

6,0

15,0

21,0

16,0

-2,0

2,0

-11,0

-1,0

-5,0

4,0

15,0

20,0

15,0

26,0

21,0

32,0

21,0

12,0

2,0

3,0

3,0

14,0

19,0

30,0

30,0

46,0

40,0

51,0

36,0

37,0

21,0

2,0

12,0

18,0

18,0

44,0

39,0

54,0

49,0

50,0

30,0

26,0

25,0

10,0

-3,0

1,0

12,0

7,0

18,0

-1,0

14,0

4,0

0,0

-4,0

-23,0

-23,0

-27,0

-21,0

-5,0

-10,0

0,0

10,0

-3,0

-13,0

-2,0

-27,0

-21,0

-26,0

-30,0

-25,0

-18,0

-18,0

-2,0

2,0

-12,0

-1,0

-31,0

-40,0

-30,0

-38,0

-38,0

-52,0

-22,0

-16,0

8,0

4,0

-10,0

-9,0

-43,0

-32,0

-27,0

-26,0

-36,0

-35,0

-34,0

-8,0

-8,0

-2,0

-7,0

-6,0

-16,0

-25,0

-35,0

-53,0

-38,0

-43,0

-17,0

-27,0

-16,0

-16,0

-14,0

-34,0

-23,0

-43,0

-32,0

-32,0

-30,0

-15,0

-19,0

-4,0

6,0

-13,0

-12,0

-12,0

-16,0

-26,0

-20,0

-20,0

-23,0

-33,0

-12,0

-2,0

18,0

13,0

14,0

14,0

4,0

-24,0

-19,0

-23,0

-13,0

-22,0

-12,0

3,0

23,0

34,0

24,0

15,0

10,0

6,0

10,0

1,0

1,0

17,0

27,0

28,0

48,0

39,0

43,0

24,0

14,0

-9,0

15,0

21,0

16,0

21,0

46,0

51,0

77,0

91,0

102,0

126,0

121,0

136,0

136,0

130,0

140,0

144,0

194,0

208,0

228,0

237,0

246,0

215,0

175,0

174,0

134,0

144,0

129,0

133,0

158,0

162,0

182,0

171,0

136,0

96,0

71,0

36,0

6,0

-7,0

-2,0

-15,0

-5,0

5,0

5,0

1,0

1,0

-17,0

-32,0

-31,0

-31,0

-40,0

-39,0

-23,0

-18,0

-7,0

-27,0

-11,0

-6,0

-5,0

-5,0

-20,0

-24,0

-23,0

-37,0

-17,0

-11,0

3,0

4,0

29,0

30,0

29,0

15,0

25,0

16,0

26,0

27,0

27,0

32,0

57,0

68,0

82,0

78,0

87,0

118,0

212,0

365,0

602,0

892,0

1187,0

1478,0

1784,0

2053,0

2192,0

2120,0

1831,0

1353,0

770,0

149,0

-382,0

-733,0

-852,0

-822,0

-687,0

-520,0

-391,0

-280,0

-228,0

-206,0

-174,0

-139,0

-82,0

-62,0

-26,0

-11,0

4,0

4,0

9,0

-4,0

-4,0

-8,0

-13,0

-7,0

-36,0

-25,0

-20,0

-14,0

-14,0

6,0

31,0

27,0

27,0

13,0

-1,0

0,0

-10,0

-19,0

-4,0

6,0

11,0

12,0

12,0

11,0

22,0

17,0

-1,0

3,0

-10,0

-10,0

5,0

-4,0

1,0

6,0

17,0

7,0

8,0

18,0

4,0

14,0

0,0

5,0

1,0

16,0

37,0

36,0

57,0

57,0

72,0

62,0

62,0

52,0

42,0

58,0

72,0

88,0

92,0

108,0

122,0

132,0

142,0

147,0

136,0

146,0

140,0

160,0

170,0

170,0

213,0

233,0

247,0

256,0

255,0

240,0

258,0

267,0

266,0

280,0

299,0

302,0

336,0

354,0

358,0

376,0

385,0

363,0

352,0

370,0

379,0

382,0

371,0

374,0

378,0

366,0

365,0

348,0

347,0

325,0

294,0

268,0

256,0

236,0

225,0

205,0

199,0

203,0

187,0

177,0

152,0

132,0

101,0

87,0

81,0

42,0

52,0

72,0

72,0

73,0

87,0

73,0

72,0

63,0

48,0

43,0

28,0

18,0

39,0

54,0

59,0

49,0

45,0

59,0

50,0

55,0

46,0

40,0

31,0

41,0

42,0

51,0

67,0

57,0

82,0

67,0

63,0

47,0

53,0

48,0

43,0

53,0

43,0

69,0

48,0

89,0

98,0

94,0

108,0

99,0

88,0

84,0

78,0

74,0

88,0

89,0

88,0

119,0

123,0

123,0

123,0

103,0

102,0

93,0

82,0

73,0

78,0

67,0

93,0

97,0

103,0

102,0

88,0

87,0

83,0

72,0

73,0

62,0

68,0

83,0

88,0

93,0

103,0

97,0

103,0

87,0

68,0

63,0

53,0

58,0

48,0

58,0

68,0

69,0

73,0

59,0

64,0

59,0

54,0

30,0

25,0

35,0

45,0

46,0

51,0

66,0

61,0

67,0

71,0

57,0

52,0

47,0

37,0

37,0

48,0

42,0

48,0

58,0

63,0

58,0

59,0

43,0

44,0

24,0

35,0

35,0

31,0

40,0

46,0

51,0

51,0

56,0

57,0

52,0

27,0

32,0

27,0

8,0

23,0

24,0

48,0

69,0

69,0

69,0

59,0

45,0

40,0

40,0

30,0

31,0

36,0

27,0

36,0

42,0

52,0

48,0

47,0

28,0

43,0

18,0

14,0

24,0

39,0

39,0

45,0

60,0

60,0

60,0

71,0

65,0

56,0

51,0

41,0

51,0

37,0

52,0

57,0

67,0

67,0

72,0

78,0

62,0

52,0

43,0

33,0

23,0

33,0

54,0

49,0

79,0

84,0

74,0

79,0

84,0

64,0

65,0

64,0

70,0

80,0

115,0

134,0

169,0

158,0

178,0

202,0

211,0

186,0

185,0

180,0

209,0

219,0

227,0

237,0

221,0

221,0

199,0

199,0

183,0

163,0

153,0

148,0

152,0

157,0

156,0

156,0

155,0

135,0

100,0

90,0

40,0

30,0

-3,0

-3,0

-2,0

-2,0

3,0

13,0

19,0

9,0

20,0

20,0

11,0

1,0

7,0

-2,0

-1,0

-16,0

8,0

9,0

24,0

39,0

24,0

30,0

25,0

21,0

21,0

12,0

21,0

32,0

37,0

38,0

58,0

63,0

63,0

68,0

58,0

69,0

78,0

84,0

98,0

98,0

118,0

162,0

237,0

390,0

587,0

843,0

1093,0

1345,0

1597,0

1882,0

2106,0

2219,0

2173,0

1927,0

1525,0

979,0

373,0

-195,0

-581,0

-747,0

-723,0

-553,0

-366,0

-194,0

-104,0

-77,0

-67,0

-56,0

-70,0

-44,0

-19,0

1,0

1,0

-12,0

-12,0

-21,0

-21,0

-9,0

-4,0

20,0

10,0

25,0

6,0

1,0

-2,0

-12,0

3,0

-1,0

4,0

14,0

20,0

35,0

31,0

40,0

16,0

11,0

-2,0

-2,0

8,0

23,0

13,0

39,0

59,0

69,0

59,0

59,0

34,0

35,0

30,0

16,0

21,0

17,0

41,0

52,0

57,0

72,0

67,0

73,0

62,0

53,0

53,0

42,0

38,0

58,0

78,0

98,0

103,0

123,0

128,0

127,0

127,0

127,0

122,0

126,0

132,0

141,0

156,0

175,0

200,0

209,0

224,0

232,0

231,0

236,0

239,0

244,0

262,0

277,0

290,0

320,0

333,0

357,0

370,0

364,0

381,0

385,0

378,0

397,0

420,0

413,0

406,0

419,0

437,0

450,0

463,0

461,0

464,0

462,0

430,0

443,0

421,0

409,0

398,0

381,0

370,0

378,0

347,0

315,0

294,0

253,0

227,0

192,0

171,0

156,0

140,0

130,0

115,0

115,0

109,0

95,0

74,0

55,0

35,0

6,0

6,0

2,0

7,0

18,0

32,0

28,0

33,0

23,0

9,0

-10,0

-14,0

-19,0

-8,0

-8,0

-2,0

-2,0

18,0

18,0

19,0

24,0

15,0

-9,0

-8,0

-8,0

-7,0

-7,0

-7,0

18,0

28,0

29,0

33,0

19,0

14,0

15,0

10,0

1,0

1,0

12,0

17,0

18,0

33,0

48,0

28,0

39,0

34,0

19,0

25,0

5,0

5,0

0,0

6,0

26,0

37,0

37,0

38,0

42,0

38,0

28,0

9,0

14,0

20,0

20,0

16,0

25,0

35,0

36,0

26,0

27,0

22,0

13,0

17,0

18,0

3,0

0,0

-10,0

0,0

20,0

31,0

11,0

7,0

7,0

-7,0

-16,0

-21,0

-20,0

-25,0

-28,0

-23,0

-2,0

2,0

-1,0

8,0

4,0

-5,0

-9,0

-19,0

-23,0

-23,0

-27,0

2,0

-2,0

8,0

8,0

0,0

9,0

-9,0

-14,0

-13,0

-13,0

-16,0

-21,0

-10,0

0,0

0,0

-14,0

-3,0

-18,0

-17,0

-17,0

-22,0

-26,0

-25,0

-24,0

-9,0

-3,0

-3,0

17,0

7,0

3,0

-11,0

-30,0

-30,0

-24,0

-24,0

-18,0

-27,0

-12,0

-16,0

-1,0

-5,0

-15,0

-34,0

-29,0

-38,0

-52,0

-41,0

-41,0

-25,0

-15,0

0,0

-4,0

-8,0

-12,0

-21,0

-41,0

-31,0

-30,0

-30,0

-23,0

-18,0

-7,0

2,0

-11,0

-11,0

-5,0

-20,0

-24,0

-39,0

-38,0

-42,0

-26,0

-16,0

-6,0

0,0

0,0

-9,0

-4,0

1,0

-23,0

-32,0

-26,0

-25,0

-35,0

-24,0

-4,0

1,0



